member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
24	bitmap	sh_crr_ri_667_7_0	0			bitmaps/00024_sh_crr_ri_667_7_0.png
24	bitmap	sh_crr_ri_667_7_0	0	490	BITD	raw_chunks/00024_sh_crr_ri_667_7_0_490_BITD.bin
53	bitmap	sh_crr_ri_1_0_0	0			bitmaps/00053_sh_crr_ri_1_0_0.png
53	bitmap	sh_crr_ri_1_0_0	0	362	BITD	raw_chunks/00053_sh_crr_ri_1_0_0_362_BITD.bin
54	bitmap	sh_crr_ri_4_0_0	0			bitmaps/00054_sh_crr_ri_4_0_0.png
54	bitmap	sh_crr_ri_4_0_0	0	412	BITD	raw_chunks/00054_sh_crr_ri_4_0_0_412_BITD.bin
55	bitmap	sh_crr_ri_1_1_0	0			bitmaps/00055_sh_crr_ri_1_1_0.png
55	bitmap	sh_crr_ri_1_1_0	0	364	BITD	raw_chunks/00055_sh_crr_ri_1_1_0_364_BITD.bin
56	bitmap	sh_crr_ri_1_2_0	0			bitmaps/00056_sh_crr_ri_1_2_0.png
56	bitmap	sh_crr_ri_1_2_0	0	366	BITD	raw_chunks/00056_sh_crr_ri_1_2_0_366_BITD.bin
57	bitmap	sh_crr_ri_1_3_0	0			bitmaps/00057_sh_crr_ri_1_3_0.png
57	bitmap	sh_crr_ri_1_3_0	0	368	BITD	raw_chunks/00057_sh_crr_ri_1_3_0_368_BITD.bin
58	bitmap	sh_crr_ri_1_4_0	0			bitmaps/00058_sh_crr_ri_1_4_0.png
58	bitmap	sh_crr_ri_1_4_0	0	370	BITD	raw_chunks/00058_sh_crr_ri_1_4_0_370_BITD.bin
60	bitmap	sh_crr_ri_2_0_0	0			bitmaps/00060_sh_crr_ri_2_0_0.png
60	bitmap	sh_crr_ri_2_0_0	0	378	BITD	raw_chunks/00060_sh_crr_ri_2_0_0_378_BITD.bin
61	bitmap	sh_crr_ri_4_2_0	0			bitmaps/00061_sh_crr_ri_4_2_0.png
61	bitmap	sh_crr_ri_4_2_0	0	416	BITD	raw_chunks/00061_sh_crr_ri_4_2_0_416_BITD.bin
72	bitmap	sh_crr_ri_1_5_0	0			bitmaps/00072_sh_crr_ri_1_5_0.png
72	bitmap	sh_crr_ri_1_5_0	0	372	BITD	raw_chunks/00072_sh_crr_ri_1_5_0_372_BITD.bin
75	bitmap	sh_crr_ri_2_1_0	0			bitmaps/00075_sh_crr_ri_2_1_0.png
75	bitmap	sh_crr_ri_2_1_0	0	380	BITD	raw_chunks/00075_sh_crr_ri_2_1_0_380_BITD.bin
76	bitmap	sh_crr_ri_2_2_0	0			bitmaps/00076_sh_crr_ri_2_2_0.png
76	bitmap	sh_crr_ri_2_2_0	0	382	BITD	raw_chunks/00076_sh_crr_ri_2_2_0_382_BITD.bin
77	bitmap	sh_crr_ri_2_3_0	0			bitmaps/00077_sh_crr_ri_2_3_0.png
77	bitmap	sh_crr_ri_2_3_0	0	384	BITD	raw_chunks/00077_sh_crr_ri_2_3_0_384_BITD.bin
78	bitmap	sh_crr_ri_2_4_0	0			bitmaps/00078_sh_crr_ri_2_4_0.png
78	bitmap	sh_crr_ri_2_4_0	0	386	BITD	raw_chunks/00078_sh_crr_ri_2_4_0_386_BITD.bin
79	bitmap	sh_crr_ri_2_5_0	0			bitmaps/00079_sh_crr_ri_2_5_0.png
79	bitmap	sh_crr_ri_2_5_0	0	388	BITD	raw_chunks/00079_sh_crr_ri_2_5_0_388_BITD.bin
80	bitmap	sh_crr_ri_3_0_0	0			bitmaps/00080_sh_crr_ri_3_0_0.png
80	bitmap	sh_crr_ri_3_0_0	0	396	BITD	raw_chunks/00080_sh_crr_ri_3_0_0_396_BITD.bin
81	bitmap	sh_crr_ri_3_1_0	0			bitmaps/00081_sh_crr_ri_3_1_0.png
81	bitmap	sh_crr_ri_3_1_0	0	398	BITD	raw_chunks/00081_sh_crr_ri_3_1_0_398_BITD.bin
82	bitmap	sh_crr_ri_3_2_0	0			bitmaps/00082_sh_crr_ri_3_2_0.png
82	bitmap	sh_crr_ri_3_2_0	0	400	BITD	raw_chunks/00082_sh_crr_ri_3_2_0_400_BITD.bin
83	bitmap	sh_crr_ri_3_3_0	0			bitmaps/00083_sh_crr_ri_3_3_0.png
83	bitmap	sh_crr_ri_3_3_0	0	402	BITD	raw_chunks/00083_sh_crr_ri_3_3_0_402_BITD.bin
84	bitmap	sh_crr_ri_3_4_0	0			bitmaps/00084_sh_crr_ri_3_4_0.png
84	bitmap	sh_crr_ri_3_4_0	0	404	BITD	raw_chunks/00084_sh_crr_ri_3_4_0_404_BITD.bin
85	bitmap	sh_crr_ri_3_5_0	0			bitmaps/00085_sh_crr_ri_3_5_0.png
85	bitmap	sh_crr_ri_3_5_0	0	406	BITD	raw_chunks/00085_sh_crr_ri_3_5_0_406_BITD.bin
86	bitmap	sh_crr_ri_5_0_0	0			bitmaps/00086_sh_crr_ri_5_0_0.png
86	bitmap	sh_crr_ri_5_0_0	0	428	BITD	raw_chunks/00086_sh_crr_ri_5_0_0_428_BITD.bin
87	bitmap	sh_crr_ri_5_1_0	0			bitmaps/00087_sh_crr_ri_5_1_0.png
87	bitmap	sh_crr_ri_5_1_0	0	430	BITD	raw_chunks/00087_sh_crr_ri_5_1_0_430_BITD.bin
88	bitmap	sh_crr_ri_5_2_0	0			bitmaps/00088_sh_crr_ri_5_2_0.png
88	bitmap	sh_crr_ri_5_2_0	0	432	BITD	raw_chunks/00088_sh_crr_ri_5_2_0_432_BITD.bin
89	bitmap	sh_crr_ri_5_3_0	0			bitmaps/00089_sh_crr_ri_5_3_0.png
89	bitmap	sh_crr_ri_5_3_0	0	434	BITD	raw_chunks/00089_sh_crr_ri_5_3_0_434_BITD.bin
90	bitmap	sh_crr_ri_5_4_0	0			bitmaps/00090_sh_crr_ri_5_4_0.png
90	bitmap	sh_crr_ri_5_4_0	0	436	BITD	raw_chunks/00090_sh_crr_ri_5_4_0_436_BITD.bin
91	bitmap	sh_crr_ri_5_5_0	0			bitmaps/00091_sh_crr_ri_5_5_0.png
91	bitmap	sh_crr_ri_5_5_0	0	438	BITD	raw_chunks/00091_sh_crr_ri_5_5_0_438_BITD.bin
92	bitmap	sh_crr_ri_6_0_0	0			bitmaps/00092_sh_crr_ri_6_0_0.png
92	bitmap	sh_crr_ri_6_0_0	0	444	BITD	raw_chunks/00092_sh_crr_ri_6_0_0_444_BITD.bin
93	bitmap	sh_crr_ri_6_1_0	0			bitmaps/00093_sh_crr_ri_6_1_0.png
93	bitmap	sh_crr_ri_6_1_0	0	446	BITD	raw_chunks/00093_sh_crr_ri_6_1_0_446_BITD.bin
94	bitmap	sh_crr_ri_6_2_0	0			bitmaps/00094_sh_crr_ri_6_2_0.png
94	bitmap	sh_crr_ri_6_2_0	0	448	BITD	raw_chunks/00094_sh_crr_ri_6_2_0_448_BITD.bin
95	bitmap	sh_crr_ri_6_3_0	0			bitmaps/00095_sh_crr_ri_6_3_0.png
95	bitmap	sh_crr_ri_6_3_0	0	450	BITD	raw_chunks/00095_sh_crr_ri_6_3_0_450_BITD.bin
96	bitmap	sh_crr_ri_6_4_0	0			bitmaps/00096_sh_crr_ri_6_4_0.png
96	bitmap	sh_crr_ri_6_4_0	0	452	BITD	raw_chunks/00096_sh_crr_ri_6_4_0_452_BITD.bin
97	bitmap	sh_crr_ri_6_5_0	0			bitmaps/00097_sh_crr_ri_6_5_0.png
