member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
604	bitmap	h_std_fa_8_0_0	0			bitmaps/00604_h_std_fa_8_0_0.png
604	bitmap	h_std_fa_8_0_0	0	903	BITD	raw_chunks/00604_h_std_fa_8_0_0_903_BITD.bin
605	bitmap	h_std_fa_8_1_0	0			bitmaps/00605_h_std_fa_8_1_0.png
605	bitmap	h_std_fa_8_1_0	0	899	BITD	raw_chunks/00605_h_std_fa_8_1_0_899_BITD.bin
606	bitmap	h_std_fa_9_0_0	0			bitmaps/00606_h_std_fa_9_0_0.png
606	bitmap	h_std_fa_9_0_0	0	917	BITD	raw_chunks/00606_h_std_fa_9_0_0_917_BITD.bin
609	bitmap	h_std_fa_8_3_0	0			bitmaps/00609_h_std_fa_8_3_0.png
609	bitmap	h_std_fa_8_3_0	0	897	BITD	raw_chunks/00609_h_std_fa_8_3_0_897_BITD.bin
621	bitmap	h_spk_fa_9_2_0	0			bitmaps/00621_h_spk_fa_9_2_0.png
621	bitmap	h_spk_fa_9_2_0	0	931	BITD	raw_chunks/00621_h_spk_fa_9_2_0_931_BITD.bin
622	bitmap	h_spk_fa_9_1_0	0			bitmaps/00622_h_spk_fa_9_1_0.png
622	bitmap	h_spk_fa_9_1_0	0	929	BITD	raw_chunks/00622_h_spk_fa_9_1_0_929_BITD.bin
630	bitmap	h_spk_fa_9_3_0	0			bitmaps/00630_h_spk_fa_9_3_0.png
630	bitmap	h_spk_fa_9_3_0	0	933	BITD	raw_chunks/00630_h_spk_fa_9_3_0_933_BITD.bin
631	bitmap	h_spk_fa_9_7_0	0			bitmaps/00631_h_spk_fa_9_7_0.png
631	bitmap	h_spk_fa_9_7_0	0	935	BITD	raw_chunks/00631_h_spk_fa_9_7_0_935_BITD.bin
633	bitmap	h_spk_fa_1_2_0	0			bitmaps/00633_h_spk_fa_1_2_0.png
633	bitmap	h_spk_fa_1_2_0	0	757	BITD	raw_chunks/00633_h_spk_fa_1_2_0_757_BITD.bin
652	bitmap	h_lay_fa_5_2_0	0			bitmaps/00652_h_lay_fa_5_2_0.png
652	bitmap	h_lay_fa_5_2_0	0	847	BITD	raw_chunks/00652_h_lay_fa_5_2_0_847_BITD.bin
731	bitmap	h_spk_fa_12_2_0	0			bitmaps/00731_h_spk_fa_12_2_0.png
731	bitmap	h_spk_fa_12_2_0	0	1007	BITD	raw_chunks/00731_h_spk_fa_12_2_0_1007_BITD.bin
737	bitmap	h_std_fa_11_2_0	0			bitmaps/00737_h_std_fa_11_2_0.png
737	bitmap	h_std_fa_11_2_0	0	971	BITD	raw_chunks/00737_h_std_fa_11_2_0_971_BITD.bin
