member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
933	bitmap	ctlg_pic_deal06	0	2377	BITD	raw_chunks/00933_ctlg_pic_deal06_2377_BITD.bin
974	bitmap	lsd_bg_5_prev	0			bitmaps/00974_lsd_bg_5_prev.png
974	bitmap	lsd_bg_5_prev	0	2735	BITD	raw_chunks/00974_lsd_bg_5_prev_2735_BITD.bin
980	bitmap	lsd_bg_3_prev	0			bitmaps/00980_lsd_bg_3_prev.png
980	bitmap	lsd_bg_3_prev	0	2731	BITD	raw_chunks/00980_lsd_bg_3_prev_2731_BITD.bin
1010	text	catalog_wallpattern_bubbles3	0	2623	STXT	text/01010_catalog_wallpattern_bubbles3_stxt_0.txt
1010	text	catalog_wallpattern_bubbles3	0	2623	STXT	raw_chunks/01010_catalog_wallpattern_bubbles3_2623_STXT.bin
1011	text	catalog_wallpattern_bubbles2	0	2621	STXT	text/01011_catalog_wallpattern_bubbles2_stxt_0.txt
1011	text	catalog_wallpattern_bubbles2	0	2621	STXT	raw_chunks/01011_catalog_wallpattern_bubbles2_2621_STXT.bin
1012	text	catalog_wallpattern_bubbles1	0	2619	STXT	text/01012_catalog_wallpattern_bubbles1_stxt_0.txt
1012	text	catalog_wallpattern_bubbles1	0	2619	STXT	raw_chunks/01012_catalog_wallpattern_bubbles1_2619_STXT.bin
1013	text	catalog_wallpattern_ornament3	0	2617	STXT	text/01013_catalog_wallpattern_ornament3_stxt_0.txt
1013	text	catalog_wallpattern_ornament3	0	2617	STXT	raw_chunks/01013_catalog_wallpattern_ornament3_2617_STXT.bin
1014	text	catalog_wallpattern_ornament2	0	2615	STXT	text/01014_catalog_wallpattern_ornament2_stxt_0.txt
1014	text	catalog_wallpattern_ornament2	0	2615	STXT	raw_chunks/01014_catalog_wallpattern_ornament2_2615_STXT.bin
1015	text	catalog_wallpattern_ornament1	0	2613	STXT	text/01015_catalog_wallpattern_ornament1_stxt_0.txt
1015	text	catalog_wallpattern_ornament1	0	2613	STXT	raw_chunks/01015_catalog_wallpattern_ornament1_2613_STXT.bin
1016	text	catalog_wallpattern_color_jagged	0	2611	STXT	text/01016_catalog_wallpattern_color_jagged_stxt_0.txt
1016	text	catalog_wallpattern_color_jagged	0	2611	STXT	raw_chunks/01016_catalog_wallpattern_color_jagged_2611_STXT.bin
1017	text	catalog_wallpattern_color_invaders	0	2609	STXT	text/01017_catalog_wallpattern_color_invaders_stxt_0.txt
