member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
347	bitmap	sound_system_ui_tab1.active	0	680	BITD	raw_chunks/00347_sound_system_ui_tab1.active_680_BITD.bin
349	bitmap	soundmachine.grid.top.right	0			bitmaps/00349_soundmachine.grid.top.right.png
349	bitmap	soundmachine.grid.top.right	0	810	BITD	raw_chunks/00349_soundmachine.grid.top.right_810_BITD.bin
354	bitmap	jukebox_reset.active	0			bitmaps/00354_jukebox_reset.active.png
354	bitmap	jukebox_reset.active	0	961	BITD	raw_chunks/00354_jukebox_reset.active_961_BITD.bin
357	bitmap	soundmachine_playlist_item	0			bitmaps/00357_soundmachine_playlist_item.png
357	bitmap	soundmachine_playlist_item	0	845	BITD	raw_chunks/00357_soundmachine_playlist_item_845_BITD.bin
359	bitmap	sound_machine_playlist_panel_bottomleft	0			bitmaps/00359_sound_machine_playlist_panel_bottomleft.png
359	bitmap	sound_machine_playlist_panel_bottomleft	0	878	BITD	raw_chunks/00359_sound_machine_playlist_panel_bottomleft_878_BITD.bin
362	bitmap	sound_machine_playlist_panel_top	0			bitmaps/00362_sound_machine_playlist_panel_top.png
362	bitmap	sound_machine_playlist_panel_top	0	868	BITD	raw_chunks/00362_sound_machine_playlist_panel_top_868_BITD.bin
367	bitmap	sound_machine_playlist_panel2_topright	0			bitmaps/00367_sound_machine_playlist_panel2_topright.png
367	bitmap	sound_machine_playlist_panel2_topright	0	888	BITD	raw_chunks/00367_sound_machine_playlist_panel2_topright_888_BITD.bin
368	bitmap	soundmachine_playlist_item2	0			bitmaps/00368_soundmachine_playlist_item2.png
368	bitmap	soundmachine_playlist_item2	0	847	BITD	raw_chunks/00368_soundmachine_playlist_item2_847_BITD.bin
370	bitmap	sound_machine_playlist_panel2_bottom	0			bitmaps/00370_sound_machine_playlist_panel2_bottom.png
370	bitmap	sound_machine_playlist_panel2_bottom	0	898	BITD	raw_chunks/00370_sound_machine_playlist_panel2_bottom_898_BITD.bin
377	bitmap	Jukebox eject	0			bitmaps/00377_Jukebox_eject.png
377	bitmap	Jukebox eject	0	926	BITD	raw_chunks/00377_Jukebox_eject_926_BITD.bin
378	bitmap	sound_system_ui_sample_2	0			bitmaps/00378_sound_system_ui_sample_2.png
378	bitmap	sound_system_ui_sample_2	0	740	BITD	raw_chunks/00378_sound_system_ui_sample_2_740_BITD.bin
