member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1613	bitmap	sh_wav_ls_800_0_1	0			bitmaps/01613_sh_wav_ls_800_0_1.png
1613	bitmap	sh_wav_ls_800_0_1	0	5457	BITD	raw_chunks/01613_sh_wav_ls_800_0_1_5457_BITD.bin
1614	bitmap	sh_wav_ls_800_1_0	0			bitmaps/01614_sh_wav_ls_800_1_0.png
1614	bitmap	sh_wav_ls_800_1_0	0	5459	BITD	raw_chunks/01614_sh_wav_ls_800_1_0_5459_BITD.bin
1615	bitmap	sh_wav_ls_800_1_1	0			bitmaps/01615_sh_wav_ls_800_1_1.png
1615	bitmap	sh_wav_ls_800_1_1	0	5461	BITD	raw_chunks/01615_sh_wav_ls_800_1_1_5461_BITD.bin
1617	bitmap	sh_wav_ls_800_2_0	0			bitmaps/01617_sh_wav_ls_800_2_0.png
1617	bitmap	sh_wav_ls_800_2_0	0	5463	BITD	raw_chunks/01617_sh_wav_ls_800_2_0_5463_BITD.bin
1618	bitmap	sh_wav_ls_800_2_1	0			bitmaps/01618_sh_wav_ls_800_2_1.png
1618	bitmap	sh_wav_ls_800_2_1	0	5465	BITD	raw_chunks/01618_sh_wav_ls_800_2_1_5465_BITD.bin
1619	bitmap	sh_wav_ls_800_3_0	0			bitmaps/01619_sh_wav_ls_800_3_0.png
1619	bitmap	sh_wav_ls_800_3_0	0	5467	BITD	raw_chunks/01619_sh_wav_ls_800_3_0_5467_BITD.bin
1620	bitmap	sh_wav_ls_800_3_1	0			bitmaps/01620_sh_wav_ls_800_3_1.png
1620	bitmap	sh_wav_ls_800_3_1	0	5469	BITD	raw_chunks/01620_sh_wav_ls_800_3_1_5469_BITD.bin
1621	bitmap	sh_wav_ls_800_4_0	0			bitmaps/01621_sh_wav_ls_800_4_0.png
1621	bitmap	sh_wav_ls_800_4_0	0	5471	BITD	raw_chunks/01621_sh_wav_ls_800_4_0_5471_BITD.bin
1622	bitmap	sh_wav_ls_800_4_1	0			bitmaps/01622_sh_wav_ls_800_4_1.png
1622	bitmap	sh_wav_ls_800_4_1	0	5473	BITD	raw_chunks/01622_sh_wav_ls_800_4_1_5473_BITD.bin
1623	bitmap	sh_wav_ls_800_5_0	0			bitmaps/01623_sh_wav_ls_800_5_0.png
1623	bitmap	sh_wav_ls_800_5_0	0	5475	BITD	raw_chunks/01623_sh_wav_ls_800_5_0_5475_BITD.bin
1624	bitmap	sh_wav_ls_800_5_1	0			bitmaps/01624_sh_wav_ls_800_5_1.png
1624	bitmap	sh_wav_ls_800_5_1	0	5477	BITD	raw_chunks/01624_sh_wav_ls_800_5_1_5477_BITD.bin
1625	bitmap	sh_wav_ls_800_6_0	0			bitmaps/01625_sh_wav_ls_800_6_0.png
1625	bitmap	sh_wav_ls_800_6_0	0	5479	BITD	raw_chunks/01625_sh_wav_ls_800_6_0_5479_BITD.bin
1626	bitmap	sh_wav_ls_800_6_1	0			bitmaps/01626_sh_wav_ls_800_6_1.png
