member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
755	bitmap	park_bg	0	1012	BITD	raw_chunks/00755_park_bg_1012_BITD.bin
761	text	variable.index	0	1004	STXT	text/00761_variable.index_stxt_0.txt
761	text	variable.index	0	1004	STXT	raw_chunks/00761_variable.index_1004_STXT.bin
762	text	hubu_poll_question_1.window	0	1206	STXT	text/00762_hubu_poll_question_1.window_stxt_0.txt
762	text	hubu_poll_question_1.window	0	1206	STXT	raw_chunks/00762_hubu_poll_question_1.window_1206_STXT.bin
770	bitmap	adframe_park_right	0			bitmaps/00770_adframe_park_right.png
770	bitmap	adframe_park_right	0	1240	BITD	raw_chunks/00770_adframe_park_right_1240_BITD.bin
780	bitmap	ad_pixel	0			bitmaps/00780_ad_pixel.png
780	bitmap	ad_pixel	0	1242	BITD	raw_chunks/00780_ad_pixel_1242_BITD.bin
811	text	hubu_poll_question_2.window	0	1208	STXT	text/00811_hubu_poll_question_2.window_stxt_0.txt
811	text	hubu_poll_question_2.window	0	1208	STXT	raw_chunks/00811_hubu_poll_question_2.window_1208_STXT.bin
820	bitmap	s_queue_tile2_a_0_1_1_2_0	0			bitmaps/00820_s_queue_tile2_a_0_1_1_2_0.png
820	bitmap	s_queue_tile2_a_0_1_1_2_0	0	1161	BITD	raw_chunks/00820_s_queue_tile2_a_0_1_1_2_0_1161_BITD.bin
821	bitmap	s_queue_tile2_a_0_1_1_0_0	0			bitmaps/00821_s_queue_tile2_a_0_1_1_0_0.png
821	bitmap	s_queue_tile2_a_0_1_1_0_0	0	1159	BITD	raw_chunks/00821_s_queue_tile2_a_0_1_1_0_0_1159_BITD.bin
836	text	hubu_poll_base.window	0	1202	STXT	text/00836_hubu_poll_base.window_stxt_0.txt
836	text	hubu_poll_base.window	0	1202	STXT	raw_chunks/00836_hubu_poll_base.window_1202_STXT.bin
989	bitmap	hubu_question_bg_a	0			bitmaps/00989_hubu_question_bg_a.png
989	bitmap	hubu_question_bg_a	0	1236	BITD	raw_chunks/00989_hubu_question_bg_a_1236_BITD.bin
